time,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension,is_maneuver
2013-03-07 12:50:02.311008,0.0007512081900862949,4.4517613310913315,1.6060697219652595,-2.4818447877532845,0.06340464079281935,3.215469084135765,True
2013-03-08 04:21:16.049663,0.0007542,4.298325323312303,1.606078157623962,-3.4116352314461107,0.0634045214979636,3.2181794464965563,False
2013-03-09 05:12:28.329119,0.0007653,4.222426190130825,1.606079902953214,-3.157695061268692,0.0634045410611641,3.2225445149557945,False
2013-03-10 13:16:25.000032,0.0007801,4.126993331961028,1.606079902953214,-0.6150400657687847,0.0634045646604661,3.228178437781232,False
2013-03-11 18:49:12.270720,0.0007974,4.0438894796273175,1.6060816482824658,-1.3730191066174022,0.0634045853605077,3.233372537635167,False
2013-03-12 19:39:19.193760,0.0008095,3.9719208279213314,1.6060816482824658,-1.1919027994794489,0.0634046069931067,3.2377358607651527,False
2013-03-13 20:24:17.883071,0.0008229,3.902235066876954,1.6060816482824658,-1.338341159709528,0.0634046232507839,3.242085221261122,False
2013-03-14 12:50:02.311008,0.0008201853340920636,3.918128872305291,1.6060815115318183,-1.8188526899962685,0.06340467819481678,3.2448449654152958,False
2013-03-15 12:50:02.311008,0.0008329105772867095,3.8177035274063957,1.6060830037692524,-1.7343435070379742,0.06340468216922852,3.248975707402054,False
2013-03-16 12:50:02.311008,0.0008468981099576802,3.7490699586169765,1.6060841491996753,-1.687348667409117,0.06340468484599902,3.2531045109080416,False
2013-03-17 12:50:02.311008,0.0008609412198656099,3.681742343312331,1.606085410966798,-1.6133916878388965,0.06340468672914665,3.257358854648256,False
2013-03-18 02:15:50.478335,0.0007691,3.6426470112400815,1.606065940319198,-3.641468913994985,0.0634046251315728,3.2599731007648125,False
2013-03-19 03:40:59.185056,0.0008974,3.5588293192423057,1.606083393611718,-1.230080131537573,0.0634046885308674,3.2644498702961777,False
2013-03-20 04:06:18.136800,0.0009124,3.5007447617359344,1.60608513894097,-2.633035125485182,0.0634047079636049,3.268741634926832,False
2013-03-21 20:14:35.758752,0.0009368,3.4001160583829493,1.606086884270222,-0.8308413011316249,0.0634046948848223,3.2757927651048893,False
2013-03-22 12:50:02.311008,0.0009333523456554414,3.367200759167582,1.6060884171138539,-1.2594634042183754,0.06340468832987677,3.2783788999838306,False
2013-03-23 03:34:57.158687,0.0009554,3.3210631152431183,1.6060886295994738,-1.064300032536888,0.0634046869619961,3.281301024224184,False
2013-03-24 12:51:40.000031,0.0009753,3.242964867204128,1.6060886295994738,-0.2139354783924574,0.0634046876635798,3.287151367876868,False
2013-03-25 20:09:44.882784,0.0009929,3.171291176141729,1.6060886295994738,-0.5988852982123269,0.063404698197379,3.2926543910084067,False
2013-03-26 12:50:02.311008,0.000990772410743125,3.142638465340922,1.6060901563217955,-1.2819140725385685,0.06340468811484855,3.2951772519166376,False
2013-03-27 03:29:33.135359,0.0010117,3.0968895354584625,1.6060886295994738,-0.8719839475888875,0.0634047100860606,3.2981626501277006,False
2013-03-28 03:55:42.013343,0.0010253,3.041908173362137,1.6060886295994738,-2.225317485573046,0.0634047285727887,3.302457905416859,False
2013-03-29 04:47:56.574240,0.0010392,2.9873544169325505,1.606090374928726,-1.9266811785813047,0.0634047401396599,3.306829955193104,False
2013-03-30 12:45:27.999648,0.0010551,2.918843262474765,1.606092120257978,-6.100311453484872,0.0634047706288209,3.312448170055274,False
2013-03-31 20:02:29.122655,0.0010704,2.8525120242527207,1.60609386558723,-0.2745804339115052,0.0634047900618884,3.317945957199056,False
2013-04-01 20:42:20.215872,0.0010818,2.801255194780151,1.60609386558723,-0.7637735339652387,0.0634048069752276,3.32228135506101,False
2013-04-02 12:50:02.311008,0.001081128628537502,2.770593849275773,1.6060918567430775,-1.659110818167001,0.06340471798795572,3.3247848236607913,False
2013-04-03 03:53:06.011231,0.0010957,2.737362181523143,1.60609386558723,-1.619681253814007,0.0634048335902741,3.3277616889122723,False
2013-04-04 11:36:14.361119,0.0011092,2.6695229788273758,1.606095610916482,-0.4214900330396229,0.0634048572620485,3.333336270543142,False
2013-04-05 03:50:01.455648,0.0011153,2.636654938353818,1.606092120257978,-1.5586401085547568,0.0634044859765743,3.336188138540901,True
2013-04-06 21:12:32.706431,0.0011236,2.552263033032136,1.606097356245734,-1.3561662073601468,0.0634045259606599,3.343464416192465,False
2013-04-07 12:50:02.311008,0.001133740289267097,2.5192987770141966,1.6060918522686023,-2.324200580543544,0.0634046879626772,3.3458886649310755,False
2013-04-08 09:47:50.767007,0.0011398,2.477941677494461,1.60609386558723,-0.5014121501469475,0.0634045547044053,3.3498959544860645,False
2013-04-09 20:31:29.178048,0.0011479,2.4093642005251,1.606092120257978,-0.4397339597107201,0.0634045913413268,3.3560028615387925,False
2013-04-10 12:50:02.311008,0.0011580191450232767,2.3728007340062707,1.6060911060838992,-2.5954911405915517,0.06340466037449556,3.358719601669862,False
2013-04-11 03:42:52.115904,0.0011586,2.34426167409646,1.606090374928726,-1.2556579317255467,0.0634046146938967,3.3614866860485586,False
2013-04-12 04:20:55.653216,0.0011671,2.293685523032168,1.6060886295994738,-1.8593428853808591,0.0634046458684213,3.3658185932520084,False
2013-04-13 10:36:02.691647,0.0011722,2.234979628312087,1.6060886295994738,-6.244391873895507,0.0634046712150348,3.371138356812087,False
2013-04-14 11:39:32.999904,0.0011789,2.1850841556560727,1.6060886295994738,-5.23736307543356,0.0634046760666891,3.375541822514869,False
2013-04-15 12:00:07.196256,0.0011836,2.136043894333536,1.6060886295994738,-0.6667349728836047,0.0634046749748845,3.3798196245115077,False
2013-04-16 19:43:23.844864,0.001189,2.0732068052739843,1.606086884270222,-5.748297741979388,0.0634046777441194,3.3853942061423767,False
2013-04-17 12:50:02.311008,0.0011866356149797294,2.040945057495039,1.6060874359399528,-2.586513677623251,0.06340458996060654,3.3883098178826336,False
2013-04-18 04:11:23.925408,0.0011909,2.0110015254036546,1.60608513894097,-1.7152729369457358,0.0634046712047853,3.391099687467147,False
2013-04-19 12:22:32.999808,0.0011932,1.9472411571697976,1.60608513894097,-5.030855718337591,0.0634046637761634,3.39675629957286,False
2013-04-20 19:38:25.876319,0.0011947,1.885550749428806,1.60608513894097,-5.56514987159211,0.0634046583139135,3.40225234138739,False
2013-04-21 12:50:02.311008,0.001188840906143631,1.8522742803977392,1.6060841736769293,-2.8810658302639713,0.0634045788112641,3.4052311053657807,False
2013-04-22 04:17:58.642080,0.0011955,1.8207362023267444,1.6060816482824658,-0.7984968594336657,0.0634046622340143,3.4079927292972,False
2013-04-23 12:50:02.311008,0.001186250895552438,1.7592961939224543,1.6060822151065999,-3.0060894457927736,0.06340458269996593,3.413552567628396,True
2013-04-24 19:33:39.221856,0.0011872,1.6972105245168458,1.606079902953214,-5.369985409304853,0.0634044112803003,3.419113967290908,False
2013-04-25 20:00:08.599104,0.0011839,1.6487113152624275,1.606078157623962,-0.4254240051736184,0.0634044293431719,3.4234109679093176,False
2013-04-26 12:50:02.311008,0.00117647120527526,1.6177713754096508,1.6060789828895925,-3.452227939197518,0.0634045987947925,3.42617920871924,False
2013-04-27 03:33:00.394272,0.0011781,1.5860976283471309,1.60607641229471,-6.167110439946452,0.0634044499402649,3.4289541336136518,False
2013-04-28 04:03:17.018208,0.0011714,1.5372894958151095,1.60607641229471,-0.982358569485008,0.0634044664578036,3.4332616062075734,False
2013-04-29 12:12:11.999807,0.0011629,1.4732202043036495,1.60607641229471,-4.439557366383684,0.063404488219061,3.4389094916670278,False
2013-04-30 12:26:22.207775,0.0011564,1.4247244857077352,1.60607641229471,-0.2749696423346996,0.0634045086696213,3.443168095041893,False
2013-05-01 19:52:33.531168,0.0011473,1.361014732022186,1.606074666965458,-0.1548525925539463,0.063404543818289,3.4486920621244552,False
2013-05-02 12:50:02.311008,0.0011387335777668832,1.1227983289243542,1.606072063770018,-3.975412484653131,0.06340460027106812,3.4515368748592796,False
2013-05-03 12:50:02.311008,0.001130444755917957,1.0553624175475285,1.6060707916921408,-4.0625926484489705,0.06340460290430046,3.455746037373562,False
2013-05-04 12:50:02.311008,0.0011214916738563527,0.9873728691902856,1.6060695482050968,-4.1014099438511495,0.06340460242846935,3.4599474288753957,False
2013-05-05 04:42:59.829984,0.0011149,1.1952520863140248,1.606071176306954,-0.7262419737303523,0.0634046247764198,3.462897296906437,False
2013-05-06 12:18:56.310335,0.0011032,1.1309942992433497,1.606071176306954,-6.270995927683657,0.0634046506013773,3.468452679915535,False
2013-05-07 18:31:38.265023,0.0010897,1.0683561777185249,1.60606768564845,-4.522025918869668,0.0634046824436672,3.4737619715001022,False
2013-05-08 19:03:24.574752,0.0010776,1.0168986353819762,1.606064194989946,-5.522829127889752,0.0634047014821286,3.478071189423276,False
2013-05-09 19:43:24.338208,0.0010655,0.9647656506249056,1.606060704331442,-6.002155881681963,0.0634047156262299,3.48240658728523,False
2013-05-10 12:50:02.311008,0.0010556219390813173,0.459756036730036,1.6060604918376857,-4.569743454636174,0.06340458249183724,3.485052255324649,False
2013-05-11 03:05:00.806784,0.0010482,0.8967414430284265,1.606057213672938,-6.167447288492086,0.0634047308184621,3.487914846404524,False
2013-05-12 03:53:10.457376,0.0010357,0.8434059264167318,1.606055468343686,-6.128512483538597,0.0634047443791146,3.492272933546754,False
2013-05-13 04:40:33.996287,0.0010228,0.7896166241995186,1.606053723014434,-6.13777494587893,0.0634047500300747,3.49662753003048,False
2013-05-14 11:03:59.999904,0.0010044,0.7217250616261911,1.606055468343686,-3.703649759255786,0.0634047583590768,3.5019630015538263,False
2013-05-15 11:30:28.602143,0.0009934,0.6690004102526944,1.606053723014434,-5.038355398133411,0.0634047644036194,3.5062565115137323,False
2013-05-16 12:19:22.316735,0.0009784,0.6094794467719319,1.606051977685182,-4.946764009647252,0.0634044218545428,3.5106145986559625,True
2013-05-17 19:34:18.132096,0.0009572,0.5416664240149441,1.606048487026678,-5.535601447355846,0.0634044231499594,3.5161036591534844,False
2013-05-18 12:50:02.311008,0.0009465523399174487,1.3219033796325816,1.6060485538265774,-5.133748015535941,0.0634046171627024,3.518662749500687,False
2013-05-19 04:34:08.798303,0.0009392,0.4661966418294573,1.606046741697426,-5.756610745206636,0.0634044548455141,3.5218981522701056,False
2013-05-20 12:21:14.525280,0.0009191,0.3873129956270696,1.606044996368174,-4.297564359758433,0.0634044691483558,3.527481460547236,False
2013-05-21 19:37:19.835616,0.000898,0.308415386790666,1.606043251038922,-4.801903427060974,0.0634044821838417,3.5329740117032613,False
2013-05-22 12:50:02.311008,0.000888436102574807,2.0478767284233075,1.6060417690635425,-5.097725615390294,0.06340461763507017,3.5356954026090683,False
2013-05-23 03:01:13.197215,0.0008815,0.2338566664747202,1.6060397603804182,-4.816595608704263,0.0634045044121707,3.538489252139564,False
2013-05-24 03:37:21.825983,0.0008657,0.1700648823143274,1.606034524392662,-5.528464796044442,0.0634045290594236,3.5428124326967536,False
2013-05-25 04:27:10.020096,0.0008506,0.1053847255646696,1.60603277906341,-5.374476141470234,0.0634045524962247,3.547172265168236,False
2013-05-26 11:54:24.075935,0.0008324,0.0220609617452083,1.606034524392662,-5.168464457881832,0.0634045766886707,3.552694486921545,False
2013-05-27 18:03:30.048767,0.0008147,6.219269604642302,1.606034524392662,-3.624211098351264,0.063404597444255,3.557986325213592,False
2013-05-28 12:50:02.311008,0.000806121309921901,3.2778433029092695,1.606032198471539,-4.7253259187884336,0.06340459239828654,3.5610458528477515,False
2013-05-29 12:50:02.311008,0.0007934100112840008,3.4697466572887787,1.606030476863273,-4.6868930249152845,0.06340458792063233,3.5652269491902966,False
2013-05-30 03:39:15.605280,0.0007834,6.055250542856882,1.606034524392662,-4.546345336666956,0.0634046337556646,3.5680952722411434,False
2013-05-31 04:20:14.894880,0.0007706,5.98292584398349,1.60603277906341,-4.94274451637991,0.0634046523421646,3.5724271794445936,False
2013-06-01 11:46:09.176736,0.0007561,5.892008152588601,1.606031033734158,-4.813157310077834,0.0634046765220962,3.5779459105394,False
2013-06-02 19:09:12.771072,0.0007421,5.795275024126068,1.606025797746402,-4.857842974916646,0.0634047026118429,3.5834559149879457,False
2013-06-03 20:13:11.176607,0.0007321,5.7157264074786704,1.606022307087898,-3.791457273923622,0.0634047201214893,3.587857635361475,False
2013-06-04 12:50:02.311008,0.0007300340746185731,4.58133975172053,1.6060206252120284,-4.135290924924617,0.0634045805858723,3.5905504408137126,False
2013-06-05 03:35:11.729184,0.0007208,5.61543455267132,1.6060188164293945,-3.899065548955333,0.0634047385050242,3.5933658944807694,False
2013-06-06 19:17:28.642271,0.0007065,5.48944970594536,1.606013580441638,-3.718731149322269,0.0634045597302183,3.600338484842487,True
2013-06-07 12:50:02.311008,0.0007092247404055001,4.976333011347119,1.6060161912404973,-3.9193066834493844,0.06340458741215539,3.6031400737678645,False
2013-06-08 04:15:16.595424,0.0007004,5.370697503639667,1.6060118351123862,-4.025767726003862,0.0634045666058706,3.606119015325092,False
2013-06-09 10:10:31.674143,0.0006923,5.278149674723416,1.6060118351123862,-3.351871667199323,0.0634045782730111,3.611368965715091,False
2013-06-10 11:04:06.555936,0.000689,5.195436776142152,1.6060100897831342,-2.9405551583695733,0.0634045806041355,3.6157357795035807,False
2013-06-11 18:28:41.570112,0.0006857,5.0909927830443085,1.6060100897831342,-2.8812383984112957,0.0634045781129662,3.621244038622875,False
2013-06-12 19:15:25.314047,0.0006843,5.008539938521592,1.6060100897831342,-2.90406730502738,0.0634045730873722,3.6255916537895927,False
2013-06-13 19:45:30.674880,0.0006871,4.921807546672985,1.6060100897831342,-3.976263207100294,0.0634045675814384,3.629888654408003,False
2013-06-14 12:50:02.311008,0.0006966365969283954,5.240474307330245,1.606007335116191,-3.3104704714490025,0.06340461783966692,3.632466751008477,False
2013-06-15 03:11:36.400415,0.0006882,4.818936095231187,1.6060065991246302,-3.822792915313927,0.0634045656456786,3.635405640173557,False
2013-06-16 04:02:13.471871,0.0006896,4.737331480724941,1.6060048537953784,-3.6002198024533505,0.0634045663603119,3.639765472645039,False
2013-06-17 11:45:58.743935,0.0006959,4.630972861437658,1.606001363136874,-2.325047344361255,0.0634045696252697,3.6453330729589006,False
2013-06-18 12:50:02.311008,0.0007114226393256942,4.934670555463433,1.6060026163824914,-3.0409288478688605,0.06340463381044247,3.6492657589742965,False
2013-06-19 12:50:02.311008,0.0007173677632994809,4.7693828236455165,1.6060014391284292,-2.9840112979137494,0.06340463725891429,3.653425166876514,False
2013-06-20 12:50:02.311008,0.0007243073652064089,4.598108892152392,1.6060003288670508,-2.925056763287261,0.06340464219226494,3.6575927062476987,False
2013-06-21 03:04:20.278272,0.0007226,4.35094525493068,1.6059943818198663,-3.351026927841356,0.0634046219101154,3.660650082474403,False
2013-06-22 03:56:02.958432,0.0007325,4.2733130098019725,1.6059943818198663,-3.063131377066388,0.0634046400901194,3.6650116602751366,False
2013-06-23 11:38:36.858911,0.0007474,4.176070245197856,1.6059961271491183,-1.872284501784396,0.063404664810253,3.6705705339427386,False
2013-06-24 20:02:55.000320,0.0007648,4.080016049814348,1.6059961271491183,-4.322868143253846,0.0634046850448865,3.676253325987232,False
2013-06-25 12:50:02.311008,0.0007749897486666615,4.100615120897226,1.6059956066781744,-2.57556477175296,0.06340469810779027,3.678938937806573,False
2013-06-26 03:40:53.619168,0.0007809,3.988597448924138,1.6059978724783703,-3.4282856725101376,0.0634047036909259,3.681798237020818,False
2013-06-27 09:48:35.040959,0.0007992,3.903489958609138,1.605999617807622,-1.973911533469524,0.0634047153015502,3.687081348666605,False
2013-06-28 10:36:57.522815,0.0008142,3.835184753003088,1.6059978724783703,-1.9064912097942333,0.0634047350269692,3.691430709162575,False
2013-06-29 11:25:35.071967,0.0008254,3.7667032691425866,1.6059961271491183,-1.822963242452289,0.0634047518678392,3.695783560317049,False
2013-06-30 20:34:28.170335,0.000845,3.678724712208056,1.605992636490614,-1.4583971229664598,0.0634047737503884,3.701598997384694,False
2013-07-01 12:50:02.311008,0.0008508900586280461,3.676478842509172,1.6059895657727732,-2.1650198981957796,0.06340479143078304,3.70382527689005,False
2013-07-02 03:37:48.440640,0.0008681,3.5996543157757053,1.605990891161362,-2.76942562521153,0.063404790985872,3.707046169980168,False
2013-07-03 09:41:05.730719,0.0008868,3.5234549859628843,1.6059874005028585,-1.602577027144461,0.0634048045217633,3.712317064321191,False
2013-07-04 12:50:02.311008,0.0008932517721672239,3.4760751280220337,1.6059875038973062,-1.704234781824856,0.06340479126665916,3.716549860674145,False
2013-07-05 12:50:02.311008,0.0009075683809034562,3.412952547310345,1.6059871540998656,-1.8225401092571107,0.06340479076810678,3.720685289768775,False
2013-07-06 12:08:37.274208,0.0009312,3.3384902278242814,1.6059839098443542,-1.2677670260758849,0.0634048436686999,3.725372127126109,False
2013-07-07 12:50:02.311008,0.0009364425981167291,3.283529981085004,1.6059864074687238,-1.8470343787424461,0.06340479230484292,3.7292371881387476,False
2013-07-08 12:50:02.311008,0.0009506456433733503,3.2200749973509706,1.6059862906512175,-1.6168690524397744,0.06340478904080486,3.733489583618751,False
2013-07-09 20:37:22.000223,0.0009804,3.1481149490044964,1.6059856551736065,-3.1868891836668016,0.0634048597407551,3.739477878140727,False
2013-07-10 12:50:02.311008,0.0009790194939380446,3.106867495960894,1.6059858766359556,-1.625491141267601,0.06340478520628828,3.7419025643561246,False
2013-07-11 12:50:02.311008,0.0009929162298829546,3.0480218413850624,1.6059856377360764,-1.6126018318914177,0.06340478350501945,3.746079684949315,False
2013-07-12 20:19:51.104064,0.0010224,2.985853433775835,1.6059856551736065,-0.7588604321208745,0.0634048603140788,3.752049484742842,False
2013-07-13 12:50:02.311008,0.0010191932360980153,2.9284078561162157,1.6059852518663604,-1.6256098658356868,0.06340477553458158,3.7546738727572473,False
2013-07-14 12:50:02.311008,0.0010321844947557763,2.882125500645022,1.6059851188013425,-1.7235758368816916,0.06340477328823756,3.758930637463102,False
2013-07-15 12:50:02.311008,0.0010448603640475513,2.83624356647155,1.605985042738998,-1.666892586118386,0.06340477037667273,3.7631336120253844,False
2013-07-16 01:28:19.925471,0.0009959,2.734761640937671,1.6059751831980944,-2.7320528899385748,0.0634048742117236,3.7655705504580417,False
2013-07-17 02:44:16.594944,0.0010769,2.764648659048822,1.6059821645151025,-1.0167031585057522,0.0634048921215441,3.77000543208736,False
2013-07-18 03:33:03.623040,0.0010876,2.7115505072153985,1.6059821645151025,-0.9383134404816786,0.0634049059758139,3.7743565379125816,False
2013-07-19 04:12:52.060319,0.0011,2.661227428892646,1.6059821645151025,-1.4310897014897588,0.0634049305804764,3.778679718469771,False
2013-07-20 03:30:38.853791,0.0011059,2.6121435343388097,1.6059821645151025,-0.8365502731148986,0.0634045751709632,3.7827637889194383,True
2013-07-21 11:06:14.745888,0.0011163,2.545583657984753,1.6059856551736065,-0.117661371523198,0.0634045909611048,3.788301718636016,False
2013-07-22 13:35:54.642623,0.0011275,2.493852098955642,1.6059874005028585,-6.219468572177028,0.0634046012168061,3.792944294446321,False
2013-07-23 19:16:36.103296,0.0011366,2.4332333233753745,1.605990891161362,-0.2162236050418222,0.0634046196287742,3.798145375617264,False
2013-07-24 20:04:30.170784,0.0011444,2.383583942143892,1.605992636490614,-0.1975765073135136,0.0634046314135096,3.80249124545473,False
2013-07-25 20:15:19.999871,0.0011509,2.33562403962834,1.6059943818198663,-2.5279855031368945,0.0634046462133506,3.806728904878572,False
2013-07-26 12:50:02.311008,0.001151410295044106,2.299707282509881,1.6059887683653333,-2.2217800266298258,0.06340475455965992,3.8093541370627704,False
2013-07-27 04:11:31.175232,0.0011588,2.272397742145593,1.6059943818198663,-0.5086151239699275,0.0634046694190681,3.81232792111897,False
2013-07-28 11:53:30.221952,0.0011655,2.2097997631935646,1.6059943818198663,-5.672323559640075,0.0634046910077275,3.817886794786572,False
2013-07-29 12:40:40.334304,0.0011712,2.1624821418427462,1.605992636490614,-5.702311806847841,0.0634047127863579,3.822232664624038,False
2013-07-30 19:54:24.206976,0.0011751,2.100015062584617,1.605990891161362,-0.0887290485128895,0.0634047262180703,3.827709507816796,False
2013-07-31 12:50:02.311008,0.0011760365846803559,2.067386806542678,1.6059922906211583,-2.6428947889025847,0.0634047313525016,3.830422922388409,False
2013-08-01 03:16:27.590879,0.0011785,2.0386562674015045,1.605990891161362,-0.2322631808676494,0.0634047482432573,3.833210785619082,False
2013-08-02 12:23:46.730975,0.0011815,1.9737579444953472,1.605990891161362,-6.273151409309871,0.0634047695691904,3.839017496040467,False
2013-08-03 19:49:30.206783,0.0011846,1.9147029839248677,1.605992636490614,-6.186628456971504,0.0634047828827684,3.8445275004890136,False
2013-08-04 20:32:16.164960,0.0011844,1.8654061592022877,1.6059961271491183,-0.2100922633795647,0.0634047833765119,3.848857662363212,False
2013-08-05 12:50:02.311008,0.0011841060997568981,1.835852834271943,1.6059983656257903,-3.262575131813591,0.06340470934031506,3.851574060885019,False
2013-08-06 00:40:40.069920,0.0011852,1.8115784597415303,1.6059978724783703,-0.0575051081947073,0.0634047989621383,3.8537899628293473,False
2013-08-07 03:15:11.544192,0.0011834,1.758157421996488,1.606001363136874,-5.849575707814115,0.0634047953041625,3.858446501273668,False
2013-08-08 03:47:42.329183,0.0011827,1.71067399436673,1.6060031084661262,-0.5240508158745651,0.0634047882530792,3.862748737879834,False
2013-08-09 11:38:47.688288,0.0011791,1.6475908138826472,1.6060048537953784,-5.110481129472076,0.063404794748502,3.868333791486216,False
2013-08-10 20:32:51.208799,0.0011755,1.5840590837808015,1.6060065991246302,-5.709076703028572,0.06340479237287,3.874103849993309,False
2013-08-11 12:50:02.311008,0.001168936688440677,1.5533397481052302,1.6060066550685979,-3.9591355355615256,0.06340472744938251,3.876843930044887,False
2013-08-12 03:42:20.273184,0.0011706,1.5236445117230175,1.6060065991246302,-0.3662957407745537,0.0634047897938686,3.879568475881304,False
2013-08-13 11:31:41.724192,0.0011639,1.4608772358335458,1.6060065991246302,-5.062688778564716,0.0634047987513519,3.8851500388291815,False
2013-08-14 18:46:59.304575,0.0011559,1.39742404554804,1.6060083444538822,-5.632219384087749,0.0634048144231023,3.890633863338948,False
2013-08-15 22:48:30.528576,0.0011454,1.3424583914149824,1.6060100897831342,-5.914137182174637,0.0634045307073048,3.895546965183312,True
2013-08-16 12:50:02.311008,0.0011373782742439304,1.1057590106184165,1.6060148055683643,-4.290693558640503,0.06340475519465764,3.8977503637831115,False
2013-08-17 04:27:47.142719,0.0011347,1.282310854732754,1.606013580441638,-0.0010402162341875,0.0634045353510262,3.900748046354255,False
2013-08-18 12:01:42.561984,0.0011236,1.2174177678143527,1.6060188164293945,-5.673100231157212,0.0634045472335442,3.906282485412329,False
2013-08-19 19:30:26.207712,0.0011106,1.1526608165776069,1.606022307087898,-5.3910742226567,0.0634045898957783,3.911801216507135,False
2013-08-20 12:50:02.311008,0.0011010716072843017,0.5860711328060203,1.6060230552536057,-4.604310602445233,0.06340472605813263,3.914671870186601,False
2013-08-21 12:50:02.311008,0.0010905146436612158,0.5253934917105753,1.606025025605878,-4.627670680979225,0.06340471837653558,3.9188432947848217,False
2013-08-22 03:47:33.978624,0.0010861,1.0374952658847612,1.60603277906341,-5.057901340426495,0.0634046405796203,3.9216710534271626,False
2013-08-23 04:16:47.070047,0.0010744,0.9850079792895358,1.606034524392662,-6.2194371562504935,0.0634046558576438,3.925966308716321,False
2013-08-24 12:05:54.335903,0.0010581,0.917837237697282,1.606036269721914,-4.6434851268452055,0.0634046928101684,3.9315496169934505,False
2013-08-25 19:23:19.209407,0.0010416,0.849200419533353,1.606036269721914,-5.073714023449564,0.0634047194211822,3.937042168149477,False
2013-08-26 20:02:53.780352,0.0010281,0.7945576513119145,1.606036269721914,-5.5770949049927605,0.0634047357194643,3.941370584694423,False
2013-08-27 12:50:02.311008,0.0010159836177796166,0.7193671873165665,1.6060381054059554,-4.826350860616915,0.06340464639673977,3.944179882492863,False
2013-08-28 03:33:10.020096,0.0010108,0.7256834683697143,1.6060380150511662,-5.192944445970305,0.0634047696566714,3.946899787764741,False
2013-08-29 04:43:25.999680,0.0009971,0.6717789744218694,1.6060397603804182,-3.7536412250206608,0.0634047876002406,3.9513172161015375,False
2013-08-30 13:30:25.574400,0.0009772,0.5944155099979688,1.606043251038922,-4.785900503149438,0.0634048040856512,3.957071566645364,False
2013-08-31 19:16:22.209312,0.0009592,0.5265483820341693,1.606046741697426,-4.725623812102564,0.0634048157643583,3.9622935917673305,False
2013-09-01 19:45:21.193343,0.0009442,0.4711603582221292,1.6060502323559305,-5.898896967146223,0.0634048252584651,3.966590592385741,False
2013-09-02 12:50:02.311008,0.0009294858143454613,1.5879436074901547,1.60605356629626,-4.960098238597905,0.06340457434106082,3.9695204144333336,False
2013-09-03 03:33:00.512640,0.0009249,0.3966662150885072,1.606055468343686,-4.408117005238259,0.0634048277010984,3.972168664675115,False
2013-09-04 12:43:06.223296,0.0008995,0.3196204005884696,1.606060704331442,-3.9780731135346112,0.0634043912661962,3.977989337730516,True
2013-09-05 19:50:11.169024,0.0008801,0.2432919164110015,1.606064194989946,-5.055400283608387,0.0634043919762644,3.9834522182892576,False
2013-09-06 12:50:02.311008,0.0008700995745031452,2.3914530278219948,1.606064591190042,-4.749363583653268,0.06340453894662787,3.986229891380813,False
2013-09-07 03:28:40.768320,0.0008612,0.1610886539713206,1.60606768564845,-4.137852770566937,0.0634043901518425,3.989007601298356,False
2013-09-08 03:59:35.206944,0.0008462,0.0995867417895444,1.606069430977702,-5.183750051470798,0.0634043892172117,3.993313328563026,False
2013-09-09 11:50:44.318399,0.0008273,0.0160779730693717,1.606071176306954,-3.463359809158216,0.0634043995130496,3.99890885414492,False
2013-09-10 20:27:29.578752,0.000809,6.211415623008327,1.606072921636206,-5.134156520775379,0.0634044075803026,4.004638770079217,False
2013-09-11 12:50:02.311008,0.0008009888432819838,3.4460099109837476,1.6060785431601867,-4.4305694544702465,0.06340452512373813,4.007384176729726,False
2013-09-12 03:54:16.307999,0.0007911,6.12651931753282,1.60607641229471,-4.955687878112699,0.0634044195652688,4.010160991832527,False
2013-09-13 11:45:41.675615,0.0007743,6.035865170854982,1.606079902953214,-3.210952038064047,0.0634044410769293,4.015756517414421,False
2013-09-14 19:00:11.176992,0.0007584,5.944579214987923,1.60608513894097,-3.804055060464518,0.0634044445253467,4.021242087253439,False
2013-09-15 19:35:14.934912,0.0007456,5.871551148425976,1.606090374928726,-4.575239262433723,0.063404459336018,4.025560031822874,False
2013-09-16 20:19:51.053952,0.0007345,5.796545623821519,1.606095610916482,-4.740368353623412,0.0634044696457804,4.029904156331087,False
2013-09-17 12:50:02.311008,0.0007327603663928163,4.629053663540882,1.6060970220763489,-3.7268984763212565,0.06340450876350064,4.032611938408851,False
2013-09-18 03:46:41.207231,0.0007224,5.698037495509707,1.60610259223349,-4.544542411549648,0.0634044910835465,4.035428123413649,False
2013-09-19 04:39:09.737280,0.0007132,5.620605963244978,1.606107828221246,-4.208641579698575,0.0634045045398772,4.039798427860643,False
2013-09-20 10:47:19.849920,0.000704,5.522963518242157,1.6061113188797498,-2.7118070706154427,0.0634045277129258,4.0450955021404456,False
2013-09-21 11:36:07.156223,0.0006986,5.440959223337203,1.6061130642090018,-2.6047555556151174,0.0634045450896041,4.049457079941179,False
2013-09-22 12:10:32.021183,0.0006916,5.360345955846089,1.6061148095382538,-3.4092598383341475,0.0634045656562315,4.0537785151691175,False
2013-09-23 20:52:26.977152,0.0006852,5.251493261057706,1.6061165548675058,-4.731910488068247,0.0634045911172905,4.059529375054439,False
2013-09-24 12:50:02.311008,0.000691934130029682,5.269201746066155,1.606118012476446,-3.203105597455645,0.06340458977330803,4.062255927857881,False
2013-09-25 03:24:30.000095,0.0006828,5.147768343611683,1.6061183001967578,-1.7166081138235103,0.0634046261489439,4.064899753162825,False
