time,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension,is_maneuver
2017-06-02 05:18:56.017152,0.0001337,1.816543921463454,1.7213362107671637,-1.8142243788875527,0.0622903254346442,3.8552438220962575,False
2017-06-03 13:17:41.232480,0.0001356,1.8082134649436847,1.7213362107671637,-1.8058886863800288,0.0622903316829247,3.878168721821204,False
2017-06-04 14:32:29.553504,0.0001365,1.8020524526841453,1.7213344654379117,-1.799727674120489,0.0622903356773509,3.896266040835133,False
2017-06-05 14:06:18.646847,0.0001365,1.7989527479326033,1.7213344654379117,-1.7966262240396969,0.0622903375561958,3.9131555920066825,False
2017-06-06 13:40:07.739328,0.0001373,1.7929383433302308,1.7213344654379117,-1.7906100741080715,0.0622903410517336,3.930046888507484,False
2017-06-07 21:38:52.929600,0.0001386,1.7823354681243653,1.7213327201086597,-1.7800054535729544,0.0622903467502342,3.9529700429031767,False
2017-06-08 12:47:45.907007,0.0001388,1.7817315842031751,1.7213327201086597,-1.7793998243225104,0.062290350333151,3.9638277361798337,False
2017-06-09 22:27:30.297312,0.0001394,1.772713467958121,1.7213292294501554,-1.770379962748203,0.0622903544332099,3.987956913088656,False
2017-06-10 13:36:23.271263,0.0001398,1.7687620425316055,1.7213292294501554,-1.766426791992438,0.0622903575791891,3.998814606365312,False
2017-06-11 13:10:12.336959,0.0001408,1.7598032674811186,1.7213274841209034,-1.7574662716126983,0.0622903619668612,4.015705902866113,False
2017-06-12 14:25:00.609600,0.0001407,1.7563754408302017,1.7213257387916516,-1.7540384449617816,0.0622903671410087,4.03380147655079,False
2017-06-13 13:58:49.654559,0.0001408,1.7504605199951928,1.7213257387916516,-1.7481235241267736,0.0622903728649335,4.05069102772234,False
2017-06-14 11:51:39.483935,0.0001416,1.7389396016027785,1.7213239934623996,-1.7365991150758535,0.062290375854391,4.066374556380761,False
2017-06-15 03:00:33.271776,6.66e-05,1.6202624484549195,1.7212716335848397,-1.6169951920951862,0.0622903714632096,4.077164181816589,False
2017-06-16 14:21:15.991199,0.0001422,1.725790291018253,1.7213222481331476,-1.7234498044913282,0.0622903824704525,4.102567449079367,False
2017-06-17 05:30:08.935776,0.000142,1.7198439542567083,1.7213222481331476,-1.7175034677297845,0.0622903865339979,4.113423397026772,False
2017-06-18 13:28:54.042239,0.0001424,1.711325002177724,1.7213205028038954,-1.7089827703215477,0.0622903905284114,4.136344806093214,False
2017-06-19 06:18:46.203263,0.0001424,1.7041726429030517,1.7213205028038954,-1.7018286657176231,0.0622903910090462,4.148408521882998,False
2017-06-20 14:17:31.299360,0.0001425,1.6986416945034812,1.7213187574746436,-1.696299462647307,0.0622903949597602,4.171331676278691,False
2017-06-21 13:51:20.310624,0.0001422,1.6930531502385957,1.7213187574746436,-1.6907109183824185,0.0622903998097972,4.18822122745024,False
2017-06-22 13:25:09.320159,0.0001424,1.6852358205189129,1.7213187574746436,-1.6828935886627363,0.0622904048346185,4.205109033292538,False
2017-06-23 23:04:53.612831,0.0001422,1.6740046267823292,1.7213170121453916,-1.6716606495969015,0.0622904065132354,4.229236464872107,False
2017-06-24 14:13:46.537536,0.0001421,1.6729329946216047,1.7213170121453916,-1.6705890174361755,0.062290409702901,4.240094158148764,False
2017-06-25 05:22:39.460512,0.000142,1.667288599820655,1.7213170121453916,-1.6649463679644807,0.0622904133295073,4.2509518514254205,False
2017-06-26 06:37:27.661439,0.0001423,1.6585183203293836,1.7213152668161396,-1.656174343143955,0.0622904194212326,4.269045679780846,False
2017-06-27 21:20:09.555071,0.0001419,1.6507376425239928,1.7213135214868875,-1.648393665338566,0.0622904231971604,4.296792924229052,False
2017-06-28 14:10:01.675488,0.0001416,1.646032234860616,1.7213135214868875,-1.6436900030044388,0.0622904264742109,4.308854894689585,False
2017-06-29 13:43:50.644415,0.0001418,1.6379705590456544,1.7213117761576358,-1.635626581860226,0.0622904301190654,4.325744445861134,False
2017-06-30 21:42:35.665343,0.0001414,1.630690790735586,1.7213100308283835,-1.628348558879409,0.0622904348125673,4.348664109598324,False
2017-07-01 14:32:27.776256,0.0001411,1.6260098176817372,1.7213100308283835,-1.6236675858255607,0.0622904383954764,4.360726080058856,False
2017-07-02 14:06:16.730495,0.0001405,1.6215993706619474,1.7213082854991315,-1.6192588841350233,0.0622904407294948,4.3776138859011535,False
2017-07-03 06:56:08.840543,0.0001402,1.6138989780021489,1.7213082854991315,-1.6115584914752246,0.0622904420840063,4.389675856361686,False
2017-07-04 06:29:57.794783,0.0001401,1.6056418253109634,1.7213082854991315,-1.6033013387840391,0.0622904443560964,4.406563662203983,False
2017-07-05 06:03:46.741247,0.0001392,1.602308246439654,1.7213065401698795,-1.5999695052419822,0.0622904486563427,4.423451468046281,False
2017-07-06 14:02:31.732800,0.0001384,1.598639564351962,1.7213065401698795,-1.5963025684835426,0.0622904525014086,4.446369386454218,False
2017-07-07 13:36:20.674080,0.000138,1.5926042157985656,1.7213065401698795,-1.590267219930145,0.0622904539870008,4.463257192296515,False
2017-07-08 13:10:09.611903,0.0001377,1.5866299537689892,1.7213047948406277,-1.58429470322982,0.0622904576755388,4.480143252809561,False
2017-07-09 14:24:57.746304,0.000137,1.5803589857665734,1.7213030495113757,-1.5780237352274051,0.0622904642041847,4.498237081164985,False
2017-07-10 13:58:46.666848,0.0001361,1.5757408445657966,1.7213013041821237,-1.5734090846851316,0.0622904678927123,4.51512314167803,False
2017-07-11 06:48:38.750112,0.0001353,1.5699184261811436,1.7213013041821237,-1.5675884116297318,0.0622904701210978,4.527185112138564,False
2017-07-12 06:22:27.666336,0.0001349,1.5633228269378567,1.7212995588528717,-1.560992812386445,0.0622904725425043,4.544071172651609,False
2017-07-13 14:21:12.840192,0.0001339,1.5434208374773657,1.7212978135236194,-1.5410943135844573,0.0622903381140688,4.566989091059546,True
2017-07-14 13:55:01.930080,0.0001335,1.538338438695558,1.7212960681943676,-1.53601191480265,0.0622903390935693,4.583875151572592,False
2017-07-15 13:28:51.012191,0.0001318,1.5353451990283875,1.7212943228651156,-1.5330204204647302,0.0622903455348089,4.6007612120856365,False
2017-07-16 14:43:39.315072,0.0001309,1.5314670774304564,1.7212943228651156,-1.5291440441960518,0.0622903483749104,4.61885329511181,False
2017-07-17 14:17:28.390271,0.0001299,1.5292871611947154,1.7212925775358636,-1.5269676186188166,0.0622903506652231,4.635739355624855,False
2017-07-18 22:16:13.558944,0.0001291,1.5228608588888723,1.7212908322066116,-1.5205430616422246,0.0622903562762876,4.65865552870354,False
2017-07-19 13:25:06.532032,0.0001282,1.5198414392829225,1.7212908322066116,-1.5175253873655263,0.0622903595970242,4.669509731321694,False
2017-07-20 12:58:55.600320,0.0001269,1.5206722160068715,1.7212908322066116,-1.518357909418727,0.0622903607767456,4.686395791834738,False
2017-07-21 05:48:47.788128,0.0001256,1.5172461346852064,1.7212890868773598,-1.5149335734263136,0.0622903619747014,4.698457762295271,False
2017-07-22 13:47:32.941248,0.0001248,1.5165200777163768,1.7212890868773598,-1.514211007115987,0.0622903674364492,4.721372190044705,False
2017-07-23 13:21:21.994848,0.0001243,1.5129980032858523,1.7212873415481078,-1.510690678014717,0.0622903730912111,4.73825825055775,False
2017-07-24 12:55:11.042400,0.0001229,1.51309225106546,1.7212855962188556,-1.510786671123575,0.0622903756873748,4.755142565741543,False
2017-07-25 05:45:03.213792,0.0001214,1.512865358262701,1.7212855962188556,-1.5105615236500691,0.0622903775225054,4.767202790872823,False
2017-07-26 05:18:52.250976,0.0001202,1.5138549599485815,1.7212838508896036,-1.5115546159944522,0.0622903810799412,4.784087106056617,False
2017-07-27 20:01:34.232736,0.0001196,1.5114516415685857,1.7212803602310998,-1.5091530429437086,0.0622903877142003,4.811825623858563,False
2017-07-28 21:16:22.468223,0.0001177,1.5143366708221322,1.7212786149018475,-1.5120415628557584,0.0622903910094607,4.829915961555484,False
2017-07-29 22:31:10.701119,0.0001161,1.5196826143209905,1.7212768695725955,-1.5173909970131216,0.062290393343455,4.848006299252406,False
2017-07-30 22:04:59.721887,0.0001159,1.519265480629764,1.7212751242433435,-1.516973863321895,0.0622903953279144,4.864888869106946,False
2017-07-31 13:13:52.660415,0.0001154,1.5219445610315752,1.7212751242433435,-1.519652943723706,0.0622903985175753,4.8757430717251,False
2017-08-01 14:28:40.885536,0.000114,1.5263026481738051,1.7212733789140915,-1.524014521524439,0.0622904024245578,4.893831664092768,False
2017-08-02 22:27:25.967808,0.0001121,1.5301353912111846,1.7212733789140915,-1.5278507552203244,0.062290403123639,4.91674434651295,False
2017-08-03 13:36:18.904607,0.0001116,1.5326905532361044,1.7212733789140915,-1.5304076625744951,0.062290405046172,4.927598549131103,False
2017-08-04 13:10:07.911552,0.0001112,1.5346121607425502,1.7212716335848397,-1.5323292700809406,0.0622904088657787,4.944481118985644,False
2017-08-05 14:24:56.124575,0.0001105,1.5405776961258668,1.7212698882555877,-1.5382965507935094,0.0622904137340388,4.962567966024061,False
2017-08-06 05:33:49.048416,0.0001093,1.5422654295125453,1.7212698882555877,-1.53998602950944,0.06229041604981,4.973422168642213,False
2017-08-07 05:07:38.041536,0.0001084,1.547298959075297,1.7212681429263357,-1.5450213044014438,0.0622904192576923,4.990302993167503,False
2017-08-08 06:22:26.245056,0.0001074,1.5530428376436105,1.7212646522678317,-1.550768673628263,0.0622904219594686,5.008391585535172,False
2017-08-09 04:15:16.013951,0.0001066,1.560724031681637,1.7212629069385796,-1.5584498676662897,0.0622904254295147,5.024068132876585,False
2017-08-10 03:49:04.986335,0.0001056,1.569464640575625,1.7212611616093276,-1.5671939672187791,0.0622904312590379,5.040948957401874,False
2017-08-11 03:22:53.955263,0.000105,1.575664050078709,1.7212594162800758,-1.5733933767218629,0.062290435253414,5.057831527256416,False
2017-08-12 04:37:42.135455,0.0001043,1.5822072894444357,1.7212559256215718,-1.5799383614168423,0.0622904364258947,5.075918374294833,False
2017-08-13 04:11:31.096607,0.0001036,1.591911320085524,1.7212541802923198,-1.5896441373871824,0.0622904391531396,5.092799198820122,False
2017-08-14 05:26:19.262111,0.0001031,1.6008927844162868,1.7212524349630678,-1.598625601717945,0.0622904434533728,5.110884300529287,False
2017-08-15 03:19:09.005952,0.0001029,1.6059036246987626,1.7212506896338158,-1.6036381873296754,0.0622904463117044,5.1265591025414485,False
2017-08-16 04:33:57.169727,0.0001019,1.6147978225669255,1.7212489443045638,-1.612534130527088,0.0622904487330854,5.144645949579866,False
2017-08-17 04:07:46.119647,0.0001012,1.6229328022104712,1.7212489443045638,-1.6206708554998857,0.0622904505682286,5.161525028775903,False
2017-08-18 03:41:35.067839,0.000101,1.634048804216423,1.7212471989753118,-1.6317868575058396,0.0622904526837596,5.178405853301192,False
2017-08-19 04:56:23.222975,0.0001011,1.6414455095863751,1.7212454536460595,-1.6391835628757905,0.0622904591250067,5.196490955010358,False
2017-08-20 04:30:12.163391,0.0001005,1.6505997615130854,1.721243708316808,-1.6483395601317534,0.0622904617211666,5.213371779535646,False
2017-08-21 04:04:01.098624,0.0001,1.662436584500111,1.7212419629875555,-1.6601763831187784,0.0622904641425508,5.230249113402431,False
2017-08-22 05:18:49.235616,9.95e-05,1.6748650741035624,1.7212402176583037,-1.672606618051482,0.0622904690108024,5.248334215111597,False
2017-08-23 04:52:38.160479,0.0001,1.6825270695198178,1.7212384723290517,-1.6802668681384842,0.0622904739664527,5.265213294307634,False
2017-08-24 04:26:27.075839,0.0001003,1.690401995104816,1.7212367269998,-1.6881417937234833,0.0622904792716527,5.282090628174419,False
2017-08-25 04:00:15.979103,9.97e-05,1.7046456271303416,1.721233236341296,-1.7023889164075117,0.0622904839833371,5.298969707370456,False
2017-08-26 03:34:04.880639,9.93e-05,1.716859441235798,1.721231491012044,-1.7146027305129683,0.0622904867105768,5.315847041237241,False
2017-08-27 04:48:52.986527,9.98e-05,1.725570379532502,1.7212280003535398,-1.7233136688096744,0.0622904909416345,5.333930397617154,False
2017-08-28 02:41:42.671616,9.99e-05,1.7366724189044378,1.7212262550242878,-1.7344157081816096,0.0622904951544763,5.349603454300064,False
2017-08-29 03:56:30.761952,0.0001001,1.747661011874994,1.7212245096950358,-1.7454025558229125,0.0622904999353415,5.367685065350725,False
2017-08-30 03:30:19.645344,0.0001002,1.7585640837122027,1.7212227643657838,-1.756307372989374,0.0622905019634782,5.38456239921751,False
2017-08-31 04:45:07.737408,0.0001008,1.7672052088388264,1.721221019036532,-1.764946752786745,0.0622905048218072,5.402644010268171,False
2017-09-01 04:18:56.613888,0.0001015,1.776202381132857,1.721221019036532,-1.773942179751525,0.0622905097592457,5.419519598805705,False
2017-09-02 03:52:45.484319,0.0001016,1.7869117214230943,1.7212192737072798,-1.7846532653710143,0.0622905136662263,5.43639693267249,False
2017-09-03 03:26:34.353887,0.0001021,1.7936905802378404,1.7212175283780278,-1.7914321241857598,0.0622905168304114,5.453272521210023,False
2017-09-04 04:41:22.426079,0.0001028,1.8001325905069514,1.7212157830487758,-1.797870643796367,0.0622905201256805,5.471354132260684,False
2017-09-05 04:15:11.283552,0.0001032,1.809908179647372,1.721214037719524,-1.80764797826604,0.0622905261736722,5.488229720798217,False
2017-09-06 03:49:00.129791,0.0001036,1.8182944867032045,1.72121054706102,-1.8160325399926205,0.0622905337254652,5.5051035640064985,False
2017-09-07 11:47:45.469535,0.0001048,1.782160935199166,1.721475837107323,-1.7798954978300792,0.0622901848499362,5.528035445048452,True
2017-09-08 04:37:37.818911,0.0001059,1.79386511316304,1.721472346448819,-1.7915996757939512,0.0622901824833903,5.540109632813748,False
2017-09-09 04:11:27.095424,0.0001065,1.790494882377439,1.7214688557903153,-1.7882276996790978,0.0622901869768033,5.557013146619314,False
2017-09-10 03:45:16.340831,0.0001065,1.8040630719824424,1.721467110461063,-1.8017958892841015,0.0622902030308288,5.573916660424879,False
2017-09-11 03:19:05.596607,0.0001072,1.808272806138253,1.721463619802559,-1.8060038781106595,0.0622902066066637,5.590820174230444,False
2017-09-12 04:33:54.075744,0.0001071,1.811030426356404,1.721461874473307,-1.8087614983288125,0.0622902118245587,5.608931455878389,False
2017-09-13 04:07:43.318559,0.000108,1.81534138960883,1.7214601291440552,-1.8130707162519848,0.0622902152510084,5.625833224354702,False
2017-09-14 03:41:32.555328,0.0001091,1.8192212565360133,1.7214583838148032,-1.8169505831791684,0.0622902194639531,5.642734992831015,False
2017-09-15 03:15:21.791232,0.0001102,1.818146133716785,1.721456638485551,-1.815871969701437,0.0622902237205913,5.659636761307328,False
2017-09-16 04:30:10.253951,0.0001109,1.8197727805796435,1.721454893156299,-1.8174986165642952,0.062290227977224,5.677746297626022,False
2017-09-17 04:03:59.481216,0.0001112,1.8234920772156435,1.7214531478270472,-1.821216167871042,0.0622902304860886,5.694648066102334,False
2017-09-18 03:37:48.703296,0.0001116,1.8287839155076904,1.7214514024977952,-1.82650800616309,0.0622902334318944,5.711549834578648,False
2017-09-19 03:11:37.924512,0.0001129,1.827188684571368,1.7214496571685431,-1.824909284568264,0.062290237907003,5.728449857725709,False
2017-09-20 04:26:26.366496,0.0001135,1.8271904299006196,1.7214461665100391,-1.824909284568264,0.0622902441918554,5.746557648715149,False
2017-09-21 04:00:15.567840,0.0001134,1.832044190550416,1.721442675851535,-1.8297647905473111,0.0622902480298288,5.76345767186221,False
2017-09-22 03:34:04.767456,0.0001141,1.8337441412418585,1.721440930522283,-1.8314647412387528,0.0622902507571641,5.780359440338524,False
2017-09-23 04:48:53.191296,0.000116,1.8336638560962664,1.7214374398637793,-1.8313792201054069,0.0622902562118393,5.7984654859987135,False
2017-09-24 04:22:42.374496,0.0001164,1.833189126539724,1.721433949205275,-1.8309044905488632,0.0622902626277619,5.815365509145774,False
2017-09-25 03:56:31.549056,0.0001166,1.835824573710236,1.7214304585467712,-1.8335399377193744,0.0622902680387158,5.832263786963583,False
2017-09-26 03:30:20.720159,0.0001171,1.837103900051948,1.7214287132175192,-1.8348175187318356,0.0622902708971261,5.849163810110645,False
2017-09-27 04:45:09.118080,0.0001181,1.8351892738625095,1.7214269678882672,-1.832901147213144,0.0622902762897981,5.867268110441581,False
2017-09-28 04:18:58.405824,0.0001192,1.81780928517115,1.7214252225590152,-1.815517667863281,0.0622901736707446,5.88416638825939,True
2017-09-29 03:52:47.703935,0.00012,1.8207292210097368,1.7214234772297634,-1.8184358583726148,0.0622901763106865,5.9010646660772,False
2017-09-30 03:26:36.998592,0.0001211,1.8166905291206217,1.7214217319005112,-1.8143954211542488,0.0622901798682072,5.9179629438950085,False
2017-10-01 03:00:26.282879,0.0001203,1.815706163422497,1.7214199865712592,-1.8134128007853767,0.0622901878824962,5.9348612217128185,False
2017-10-02 04:15:14.800031,0.0001209,1.8144704703120849,1.7214182412420072,-1.812177107674964,0.0622901935373239,5.952965522043755,False
2017-10-03 03:49:04.073088,0.0001213,1.813606532332348,1.7214164959127554,-1.8113114243659751,0.0622901993669245,5.969862054532313,False
2017-10-04 13:28:48.741599,0.0001225,1.807585146412967,1.7214130052542511,-1.8052865477880884,0.0622902073558278,5.993999958087394,False
2017-10-05 21:27:34.165151,0.0001231,1.804998568461512,1.7214077692664953,-1.802698224507384,0.0622902125228873,6.016930093800096,False
2017-10-06 10:55:28.019424,0.0001233,1.802715677799903,1.7214077692664953,-1.8004153338457731,0.0622902169796846,6.026585255222129,False
2017-10-07 03:45:20.334240,0.0001235,1.8013508303248436,1.7214042786079913,-1.7990504863707155,0.0622902221284534,6.038652461670417,False
2017-10-08 03:19:09.570144,0.0001241,1.7971498228152931,1.7214025332787393,-1.7948459882026606,0.0622902288756268,6.055548994158974,False
2017-10-09 04:33:58.031135,0.0001244,1.7911423995299287,1.7213990426202352,-1.788838564917295,0.0622902329757353,6.073649803831407,False
2017-10-10 04:07:47.252352,0.0001246,1.7883411460804777,1.7213955519617312,-1.7860390567970963,0.0622902362019583,6.090544590990712,False
2017-10-11 05:22:35.696063,0.0001251,1.7856568296909103,1.7213938066324794,-1.7833529950782785,0.0622902432549855,6.108645400663145,False
2017-10-12 04:56:24.905183,0.000126,1.7794940721021184,1.7213920613032274,-1.7771867468309814,0.062290249783689,6.125540187822451,False
2017-10-13 04:30:14.111712,0.0001265,1.7719367964409831,1.7213903159739754,-1.7696294711698457,0.0622902524236143,6.142434974981756,False
2017-10-14 04:04:03.311328,0.0001267,1.7669381734632714,1.7213868253154714,-1.7646291028628838,0.0622902552565839,6.159328016811809,False
2017-10-15 03:37:52.505760,0.000127,1.7625312171019858,1.7213868253154714,-1.7602221465015964,0.0622902590579719,6.176221058641862,False
2017-10-16 03:11:41.699328,0.0001279,1.7553806031565649,1.7213850799862194,-1.7530680418976718,0.0622902637515221,6.193114100471915,False
2017-10-17 04:26:30.111936,0.0001278,1.7493976144807282,1.7213815893277151,-1.7470867985510887,0.0622902698615383,6.2112131648150966,False
2017-10-18 04:00:19.289087,0.0001275,1.746425318764582,1.721379843998463,-1.7441145028349403,0.0622902736811881,6.228106206645149,False
2017-10-19 03:34:08.461055,0.0001272,1.739674385217868,1.7213780986692115,-1.7373635692882274,0.062290277413449,6.24499750314595,False
2017-10-20 03:07:57.631295,0.0001279,1.7314119965389267,1.7213746080107073,-1.7290994352800348,0.0622902819504847,6.261890544976003,False
2017-10-21 04:22:46.013663,0.0001282,1.7227481821320267,1.7213711173522035,-1.7204338755438826,0.0622902908132248,6.279987863989933,False
2017-10-22 03:56:35.157983,0.0001277,1.721824902957722,1.7213676266936997,-1.7195105963695765,0.0622902962241193,0.0136938533111475,False
2017-10-23 03:30:24.297983,0.0001276,1.7177670124468352,1.7213641360351954,-1.7154544511879424,0.0622903008048296,0.0305851498119486,False
2017-10-24 03:04:13.433664,0.0001279,1.7098920868618366,1.7213606453766914,-1.7075777802736916,0.062290306783753,0.0474764463127497,False
2017-10-25 04:19:01.779744,0.000128,1.7044710942051424,1.7213589000474394,-1.7021567876169978,0.0622903154534418,0.0655737653266789,False
2017-10-26 03:52:50.892096,0.0001276,1.697112786078734,1.7213571547181874,-1.69479847949059,0.062290321020844,0.082463316498228,False
2017-10-27 03:26:40.000127,0.0001275,1.6914701366070366,1.7213554093889356,-1.6891558300188922,0.0622903250152633,0.0993528676697772,False
2017-10-28 03:00:29.106432,0.0001275,1.6852497831529287,1.7213536640596834,-1.6829354765647828,0.0622903284416605,0.1162424188413263,False
2017-10-29 04:15:17.423999,0.0001269,1.6788339528225975,1.7213519187304314,-1.6765213915637045,0.0622903333973409,0.1343379925260035,False
2017-10-30 03:49:06.512159,0.0001266,1.6745578961552114,1.7213501734011794,-1.6722453348963189,0.0622903390084359,0.1512275436975526,False
2017-10-31 05:03:54.817632,0.0001265,1.6663024887932782,1.7213484280719276,-1.6639916728636388,0.0622903448816975,0.1693231173822298,False
2017-11-01 04:37:43.901471,0.0001263,1.6595393379418002,1.7213466827426755,-1.6572285220121596,0.06229034756529,0.186210923224527,False
2017-11-02 04:11:32.976672,0.0001258,1.6549211967410231,1.7213431920841713,-1.65260863548213,0.062290351971202,0.2030987290668241,False
2017-11-03 03:45:22.040639,0.0001253,1.652594672848115,1.7213414467549195,-1.6502838569184757,0.0622903589805011,0.2199865349091213,False
2017-11-04 03:19:11.097695,0.0001252,1.6461613892252638,1.7213379560964155,-1.6438523186248748,0.0622903663576114,0.2368743407514184,False
2017-11-05 04:33:59.366880,0.000125,1.6395553180064653,1.7213344654379117,-1.6372445020768254,0.0622903720743429,0.2549681691068436,False
2017-11-06 04:07:48.408383,0.0001241,1.6353071866071112,1.7213327201086597,-1.6329981160067222,0.0622903756754957,0.2718559749491407,False
2017-11-07 03:41:37.440384,0.0001235,1.6313278359125638,1.7213292294501554,-1.6290222559706793,0.0622903808678888,0.2887420354621859,False
2017-11-08 04:56:25.676735,0.0001227,1.6246641688284496,1.7213274841209034,-1.6223585888865657,0.0622903919844211,0.3068358638176111,False
2017-11-09 02:49:15.475872,0.0001224,1.619007556722736,1.7213239934623996,-1.6167019767808508,0.0622903980506957,0.3225159018175281,False
2017-11-10 04:04:03.700991,0.0001218,1.614286441096091,1.7213222481331476,-1.6119826064834584,0.0622904001662504,0.3406079848437013,False
2017-11-11 03:37:52.701887,0.0001214,1.6115445288412082,1.7213205028038954,-1.6092406942285749,0.0622904044665107,0.3574923000274945,False
2017-11-12 04:52:40.919232,0.000121,1.6040221597651128,1.7213187574746436,-1.6017200704817318,0.0622904119127434,0.3755843830536677,False
2017-11-13 04:26:29.908031,0.0001203,1.599629166037843,1.7213170121453916,-1.597328822083714,0.0622904152954228,0.3924704435667128,False
2017-11-14 04:00:18.892512,0.0001192,1.5968628191734318,1.7213152668161396,-1.5945642205485546,0.0622904186780963,0.409354758750506,False
2017-11-15 03:34:07.874399,0.0001186,1.5953705626629768,1.7213152668161396,-1.5930737093673528,0.0622904220862258,0.4262408192635512,False
2017-11-16 04:48:56.064095,0.0001183,1.5915168756745737,1.7213117761576358,-1.5892200223789494,0.0622904295070073,0.4443311569604724,False
2017-11-17 04:22:45.030431,0.0001175,1.5878831001719211,1.7213100308283835,-1.58558799220555,0.0622904355550212,0.4612154721442655,False
2017-11-18 02:15:34.775136,0.0001162,1.5855792655592884,1.7213065401698795,-1.5832859029221673,0.0622904416212694,0.4768937648149306,False
2017-11-19 03:30:22.937183,0.0001153,1.580201906133894,1.7213030495113757,-1.5779120341552773,0.0622904464203921,0.4949841025118518,False
2017-11-20 04:45:11.093184,0.0001149,1.5760445318556435,1.7212995588528717,-1.573754659877027,0.062290451481683,0.513072694879521,False
2017-11-21 04:19:00.024960,0.0001143,1.5764267589618302,1.7212960681943676,-1.574138632312466,0.0622904597326359,0.5299570100633142,False
2017-11-22 03:52:48.942911,0.000113,1.5751282339983466,1.7212943228651156,-1.5728418526782342,0.0622904680964236,0.5468395799178554,False
2017-11-23 03:26:37.855679,0.0001122,1.573103652066033,1.7212908322066116,-1.5708190160751725,0.0622904733761731,0.5637221497723965,False
2017-11-24 04:41:25.973663,0.0001116,1.569152226639518,1.7212890868773598,-1.566867590648657,0.0622904775016429,0.5818107421400657,False
2017-11-25 04:15:14.872607,0.0001108,1.5695466710504686,1.7212873415481078,-1.5672655257181125,0.0622904822825206,0.5986933119946068,False
2017-11-26 03:49:03.759456,0.0001096,1.5683336672203327,1.7212855962188556,-1.5660542672172264,0.0622904891170142,0.615574136519896,False
2017-11-27 05:03:51.850656,0.000109,1.5671450979997246,1.7212838508896036,-1.5648674433258716,0.0622904949028568,0.6336627288875653,False
2017-11-28 04:37:40.734912,0.0001081,1.5652496704320584,1.7212821055603518,-1.5629720157582063,0.0622904972368635,0.6505435534128545,False
2017-11-29 04:11:29.610527,0.0001072,1.5668553733438932,1.7212803602310998,-1.5645812093285445,0.0622905017555732,0.6674261232673955,False
2017-11-30 03:45:18.617471,0.0001065,1.556863363376226,1.7212786149018475,-1.554590944690129,0.0622903788623683,0.6843069477926847,True
2017-12-01 05:00:06.877151,0.0001062,1.558104292474394,1.7212768695725955,-1.5558318737882963,0.0622903809779096,0.7023920495018501,False
2017-12-02 04:33:55.916063,0.0001056,1.5566539238659869,1.7212733789140915,-1.5543815051798902,0.0622903840292502,0.7192728740271391,False
2017-12-03 04:07:44.940288,0.0001043,1.5595249904855173,1.7212698882555877,-1.5572560624579248,0.0622903923238686,0.7361536985524283,False
2017-12-04 03:41:33.960191,0.0001033,1.5627224336751708,1.7212681429263357,-1.5604552509768306,0.0622903972795132,0.7530327777484654,False
2017-12-05 04:56:22.187039,0.0001028,1.5638586430182193,1.7212646522678317,-1.5615914603198782,0.0622904047002556,0.7711178794576308,False
2017-12-06 04:30:11.191392,0.0001021,1.5647627235707524,1.7212629069385796,-1.5624990315309155,0.062290410442395,0.7879969586536678,False
2017-12-07 04:04:00.185376,0.0001009,1.5688118874353791,1.7212594162800758,-1.5665499407247945,0.0622904144549877,0.804876037849705,False
2017-12-08 05:18:48.385440,0.0001002,1.5769713016884526,1.7212576709508238,-1.5747111003071206,0.062290419978655,0.8229611395588703,False
2017-12-09 04:52:37.370784,9.98e-05,1.5785874765757992,1.7212559256215718,-1.576329020523719,0.062290423754562,0.8398402187549074,False
2017-12-10 04:26:26.348351,9.87e-05,1.5814393445735582,1.7212541802923198,-1.5791808885214778,0.0622904288412828,0.8567175526216926,False
2017-12-11 04:00:15.317280,9.76e-05,1.5912254056894903,1.7212524349630678,-1.5889704402959133,0.0622904326608749,0.8735966318177298,False
2017-12-12 13:39:59.559840,9.7e-05,1.606423732815857,1.7212506896338158,-1.60416876742228,0.062290437135883,0.8977083554340314,False
2017-12-13 04:48:52.466400,9.67e-05,1.608450060077422,1.7212489443045638,-1.606195094683846,0.0622904403437655,0.9085573220644282,False
2017-12-14 04:22:41.753279,9.76e-05,1.57584032833316,1.7214828184243312,-1.5735836176103302,0.0622901383735252,0.9255079597597972,True
2017-12-15 03:56:31.095455,9.62e-05,1.5813555687694625,1.721479327765827,-1.57910409403439,0.0622901382790477,0.9424132188946142,False
2017-12-16 03:30:20.433312,9.57e-05,1.5877731444290455,1.721477582436575,-1.5855216696939731,0.0622901409189949,0.9593149873709272,False
2017-12-17 04:45:09.003168,9.52e-05,1.5951663591404934,1.721474091778071,-1.5929148844054204,0.0622901501750522,0.9774262690188724,False
2017-12-18 04:18:58.325471,9.43e-05,1.6046679315883507,1.721470601119567,-1.6024199475117813,0.0622901575959519,0.9943297828244376,False
2017-12-19 03:52:47.637408,9.33e-05,1.6112233882588411,1.721467110461063,-1.6089754041822726,0.0622901641866609,1.0112315513007506,False
2017-12-20 03:26:36.945887,9.3e-05,1.6162586631508449,1.721463619802559,-1.6140124244035272,0.0622901685926714,1.0281333197770637,False
2017-12-21 04:41:25.486367,9.27e-05,1.6235436674486692,1.7214601291440552,-1.6212991740306038,0.0622901724306563,1.0462428560957568,False
